url,title
https://donothingfor2minutes.com,Do Nothing for 2 Minutes
https://bongo.cat,Bongo Cat
https://purrli.com,Purrli
https://thispersondoesnotexist.com,This Person Does Not Exist
https://thiscatdoesnotexist.com,This Cat Does Not Exist
https://bouncingdvdlogo.com,Bouncing DVD Logo
https://sadtrombone.com,Sad Trombone
https://instantrimshot.com,Instant Rimshot
https://myinstants.com,My Instants
https://www.howmanypeopleareinspacerightnow.com,People in Space Right Now
https://whatthecommit.com,What the Commit
https://baconipsum.com,Bacon Ipsum
https://screamsinto.space,Scream Into Space
https://clickclickclick.click,Click Click Click
https://neal.fun/password-game/,The Password Game
https://neal.fun/absurd-trolley-problems/,Absurd Trolley Problems
https://neal.fun/asteroid-launcher/,Asteroid Launcher
https://neal.fun/spend/,Spend Bill Gates' Money
https://neal.fun/universe/,Size of the Universe
https://neal.fun/earth-reviews/,Earth Reviews
https://neal.fun/wpm/,Words Per Minute
https://neal.fun/bigger-than-you-think/,Bigger Than You Think
https://robohash.org,Robohash
https://virtualpiano.net,Virtual Piano
https://www.typeracer.com,TypeRacer
https://monkeytype.com,Monkeytype
https://ztype.org,ZType
https://www.sporcle.com,Sporcle
https://skribbl.io,Skribbl.io
https://garticphone.com,Gartic Phone
https://slither.io,Slither.io
https://agar.io,Agar.io
https://diep.io,Diep.io
https://krunker.io,Krunker.io
https://play2048.co,2048
https://coffitivity.com,Coffitivity
https://mynoise.net,myNoise
https://musicforprogramming.net,Music for Programming
https://www.ambient-mixer.com,Ambient Mixer
https://uselessfacts.net,Useless Facts
https://iamawesome.com,I Am Awesome
https://textfac.es,Text Faces
https://www.iwastesomuchtime.com,I Waste So Much Time
https://www.101soundboards.com,101 Soundboards
https://fontjoy.com,Font Joy
https://www.csszengarden.com,CSS Zen Garden
https://www.mapcrunch.com,Map Crunch
https://www.tetris.com,Tetris
https://lichess.org,Lichess
https://www.flexboxfroggy.com,Flexbox Froggy
https://cssgridgarden.com,CSS Grid Garden
https://flukeout.github.io,CSS Diner
https://www.keybr.com,Keybr
https://10fastfingers.com,10 Fast Fingers
https://www.nitrotype.com,Nitro Type
https://zombo.com,Zombo.com
https://www.cornify.com,Cornify
https://isitdaylight.com,Is It Daylight?
https://www.geektyper.com,Geek Typer
https://8ball.io,Magic 8 Ball
https://www.random.org,Random.org
https://randomwordgenerator.com,Random Word Generator
https://www.fakenamegenerator.com,Fake Name Generator
https://hipsteripsum.me,Hipster Ipsum
https://zombieipsum.com,Zombie Ipsum
https://fillerama.io,Fillerama
https://checkio.org,CheckiO
https://jigidi.com,Jigidi Puzzles
https://www.pointlesssites.com,Pointless Sites
https://eyebleach.me,Eye Bleach
https://homestarrunner.com,Homestar Runner
https://www.newgrounds.com,Newgrounds
https://stuffinspace.xyz,Stuff in Space
https://earth.nullschool.net,Earth Wind Map
https://musiclab.chromeexperiments.com,Chrome Music Lab
https://beepbox.co,BeepBox
https://onlinesequencer.net,Online Sequencer
https://www.audiotool.com,Audiotool
https://sampulator.com,Sampulator
https://plink.in.rs,Plink
https://www.artbreeder.com,Artbreeder
https://www.craiyon.com,Craiyon
https://experiments.withgoogle.com,Google Experiments
https://artsandculture.google.com,Google Arts & Culture
https://stars.chromeexperiments.com,100000 Stars
https://stellarium-web.org,Stellarium Web
https://www.lightningmaps.org,Lightning Maps
https://www.ventusky.com,Ventusky
https://windy.com,Windy
https://zoom.earth,Zoom Earth
https://time.is,Time.is
https://www.ebaumsworld.com,eBaum's World
https://www.albinoblacksheep.com,Albino Black Sheep
https://www.codingame.com,CodinGame
https://www.agoodmovietowatch.com,A Good Movie to Watch
https://www.drumbit.app,Drumbit
https://www.bfxr.net,BFXR Sound Effects
https://cupcakeipsum.com,Cupcake Ipsum
https://www.geoguessr.com/free,GeoGuessr Daily
https://hearthis.at,HearThis
https://www.draw.io,Draw.io Doodle
